rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1551189632732506861,,819,,1551189632,732102521,"""cf1/base_link""","[4.0, 2.0, 0.0]"
1551189632752402543,,820,,1551189632,752011687,"""cf1/base_link""","[7.0, -9.0, 0.0]"
1551189632772552430,,821,,1551189632,772181277,"""cf1/base_link""","[0.0, -8.0, 0.0]"
1551189632801360385,,822,,1551189632,800973816,"""cf1/base_link""","[13.0, 5.0, 0.0]"
1551189632815615342,,823,,1551189632,815258323,"""cf1/base_link""","[5.0, 3.0, 0.0]"
1551189632833620562,,824,,1551189632,833229338,"""cf1/base_link""","[10.0, 14.0, 0.0]"
1551189632853660925,,825,,1551189632,853252480,"""cf1/base_link""","[0.0, 1.0, 0.0]"
1551189632874024823,,826,,1551189632,873672823,"""cf1/base_link""","[5.0, 9.0, 0.0]"
1551189632892334987,,827,,1551189632,892007311,"""cf1/base_link""","[-8.0, -4.0, 0.0]"
1551189632914607742,,828,,1551189632,914266504,"""cf1/base_link""","[-4.0, 4.0, 0.0]"
1551189632934797226,,829,,1551189632,934515669,"""cf1/base_link""","[-5.0, -2.0, 0.0]"
1551189632953338060,,830,,1551189632,952995586,"""cf1/base_link""","[-4.0, -4.0, 0.0]"
1551189632971655843,,831,,1551189632,971297113,"""cf1/base_link""","[-11.0, 0.0, 0.0]"
1551189632991950622,,832,,1551189632,991535697,"""cf1/base_link""","[0.0, 0.0, 0.0]"
1551189633012205323,,833,,1551189633,11830180,"""cf1/base_link""","[0.0, -10.0, 0.0]"
1551189633040970458,,834,,1551189633,40582331,"""cf1/base_link""","[-5.0, -3.0, 0.0]"
1551189633055004481,,835,,1551189633,54728746,"""cf1/base_link""","[20.0, -14.0, 0.0]"
1551189633073331027,,836,,1551189633,73065528,"""cf1/base_link""","[-30.0, 10.0, 0.0]"
1551189633091451790,,837,,1551189633,91059163,"""cf1/base_link""","[-33.0, 24.0, 0.0]"
1551189633111714165,,838,,1551189633,111325215,"""cf1/base_link""","[-12.0, 24.0, 0.0]"
1551189633131550467,,839,,1551189633,131165119,"""cf1/base_link""","[2.0, 0.0, 0.0]"
1551189633151372838,,840,,1551189633,151005853,"""cf1/base_link""","[-30.0, 31.0, 0.0]"
